Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5,Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39,Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55,Station4_mp_56,Station4_mp_57,Station4_mp_58,Station4_mp_59,Station4_mp_60,Station4_mp_61,Station4_mp_62,Station4_mp_63,Station4_mp_64,Station4_mp_65,Station4_mp_66,Station4_mp_67,Station4_mp_68,Station4_mp_69,Station4_mp_70,Station4_mp_71,Station4_mp_72,Station4_mp_73,Station4_mp_74,Station4_mp_75,Station4_mp_76,Station4_mp_77,Station4_mp_78,Station4_mp_79,Station4_mp_80,Station4_mp_81,Station5_mp_82,Station5_mp_83,Station5_mp_84,Station5_mp_85,Station5_mp_86,Station5_mp_87,Station5_mp_88,Station5_mp_89,Station5_mp_90,Station5_mp_91,Station5_mp_92,Station5_mp_93,Station5_mp_94,Station5_mp_95,Station5_mp_96,Station5_mp_97
0.00018379387847209627,10.0,2.0,0.00017215538936546392,13.0,4.0,37103.07239515638,0.0036186498445574563,56424.48,39322.37,16038.88,0.003939454,0.001296875,27.673690032832912,0.0009386461519605154,1144.89280567141,26614350.02613866,0.001566406,40539.42,10312992.779208915,0.003009766,37124.76,0.003648438,55857.3,38589.83,15796.62,0.003964844,0.001275391,19.22666,0.000848676074303541,1249.9029364723176,25022550.0,0.001609375,39822.26,9523281.0,0.00309961,-0.0006459246820800539,0.0022031554083795897,-0.0012727421747423368,0.000978207696802819,53.46843,0.004054871,87.16087,0.004462281,766.2403039828747,0.005158998,0.005039064,-21.247591570852133,62.162998568380985,0.004116635476386297,91.28087,0.004526368,772.9076182982393,0.00523224,0.005122377,-5.645925,35848.11,20595.6,12170.48,0.003740235,0.0007441406,38.45333,0.0014874720841161163,1876.0691870000178,25705970.0,0.00221875,23052.77,10885429.20688887,0.003226563,34554.16,20903.23,11828.24,0.003708984,0.0007207032,28.83999,0.001287109,2174.535,27034070.0,0.002228516,23020.08,9844051.0,0.003201172,11306.56,5975.646,0.005328125,223.0293,0.0005507813,5333.454591143904,4164644.992783465,0.004833985,11079.68,6083.956,0.00519336,386.4559,0.0008183594,5047.015123642997,4361604.798794675,0.004626954
0.00019297062291869372,7.0,2.0,0.00020000022705811088,13.0,4.0,36102.91417904045,0.0037158224443430247,58372.15,40995.09,15890.84,0.003892578,0.001222656,29.522366987845455,0.0008749350767805636,1172.1827611715023,25429647.00413902,0.001541016,42298.66,12022947.214377645,0.003138672,36336.47,0.003638672,54845.98,37038.24,15948.52,0.003966797,0.001296875,36.53066,0.0008534524504793184,1218.7016146708754,24666150.0,0.001597656,38526.39,4966757.0,0.003074219,-0.0018517001525417353,0.0012702163878474718,-0.0004001811964858307,0.000563369656083109,86.91672,0.003999024,110.9653,0.00441742,767.6450854291735,0.005117799,0.004992372,-20.686908372077113,76.30714329537065,0.00416170616198503,103.885,0.004561158,776.101275068245,0.005267946,0.005149843,-5.371258,33337.11,18532.58,12095.49,0.003589844,0.0007285157,44.22132,0.0011106284897206495,1803.598880895736,27568180.0,0.002087891,20933.99,10327593.546356553,0.003085938,34309.98,19897.67,11816.71,0.003632813,0.0007285157,42.29866,0.001123047,2201.453,27670820.0,0.002128906,22181.8,10545430.0,0.003128906,11237.98,6570.391,0.005238282,237.7697,0.0005,4273.379727408869,4272413.515349078,0.004720703,11289.9,5735.313,0.005330078,374.9199,0.0006738282,5547.187378370822,4441548.27922017,0.004853516
0.00021472842530214552,8.0,3.0,0.0002074589928181366,11.0,4.0,38473.060674645516,0.00367403427083769,56503.32,39255.08,16090.79,0.003988281,0.001304688,25.258448213125344,0.000954932161645952,1165.7775344869667,26831551.455105674,0.001623047,40418.29,7512296.888804449,0.003117188,37970.73,0.003675781,56512.93,38774.41,16327.28,0.003916016,0.001289063,26.91733,0.0009388619203437712,1168.0377945125997,27340210.0,0.001576172,40120.28,6924392.0,0.003089844,-0.0010876619584721517,0.0022539272558694395,-0.0012356825434083924,0.0023941252650195822,56.45924,0.003926698,89.87701,0.004311219,760.9647455429506,0.005157167,0.004931031,-21.150518378727607,104.4991294323992,0.004191604821714707,136.784,0.004600526,773.0366100340576,0.005299989,0.005192872,-5.493332,33054.48,19295.88,12080.11,0.003576172,0.0007460938,24.99466,0.0009883553920640087,2230.4280714475194,27457080.0,0.00213086,21110.88,10659535.299195498,0.003050781,34625.29,20837.86,12005.13,0.003675781,0.0007363281,24.99466,0.001177734,1922.666,25187420.0,0.002091797,23100.83,10193770.0,0.003150391,11462.94,5764.794,0.005408203,227.5155,0.0004785156,5720.401552538908,4145201.2031395906,0.004900391,11039.31,6176.885,0.00516211,361.4612,0.0005820313,4710.023754362032,4250426.81967969,0.004716797
0.00016548509280635187,9.0,2.0,0.00019000656871344263,13.0,4.0,34163.042177682044,0.003618189354791859,55682.34,39008.98,16106.17,0.004,0.001316406,38.81377532074548,0.0008972906350890856,1165.1665252927583,24560166.684020583,0.001611328,39343.52,6926635.207688493,0.003167969,33990.81,0.003566406,54663.32,37153.6,16284.98,0.003970703,0.001304688,38.45333,0.0008488137210073911,1236.259307047809,25069750.0,0.00159961,37688.1,6376747.0,0.003076172,-0.0014160745930843488,0.0009455331774781793,-0.0015245332127452548,0.001467558627027438,69.12443,0.00401825,98.87997,0.004432985,765.9094534970357,0.005157167,0.005019838,-20.894285700341218,83.15074883489186,0.004108778933201169,110.477,0.004532777,774.3021680854547,0.005227662,0.00511963,-4.791406,34315.75,20286.05,12133.95,0.00359375,0.0007187501,55.75732,0.0010038483106114822,1853.608106539159,28925190.0,0.002101563,22195.26,10344091.961882664,0.003095703,33798.55,19176.67,12110.87,0.003648438,0.0007304688,51.91199,0.001007813,2241.829,27394850.0,0.002105469,21551.16,9778410.0,0.003130859,11305.92,6249.947,0.005449219,236.4879,0.0004804688,5102.010158818686,4526033.711608182,0.004960938,11239.91,5205.298,0.005498047,382.6105,0.0006015626,6035.139602935827,4100810.977288295,0.004916016
0.00014002667048566587,9.0,2.0,0.0002947781264852099,14.0,4.0,36308.93315576533,0.0036368197759005564,58337.54,41902.59,16131.17,0.004029297,0.001322266,25.772830905531382,0.0009428868715754536,1140.572100070189,25456761.36659085,0.00159961,42644.74,9038349.78072414,0.0031875,35975.01,0.003623047,55451.61,34556.08,16425.34,0.003914063,0.001326172,26.91733,0.0008488083763579814,1175.8018419296218,27694170.0,0.001574219,38414.87,6074213.0,0.003042969,-0.0008807501119725478,0.0023742431401869253,-0.0016283637121607259,0.0020237298062868677,75.25865,0.004030152,118.3203,0.004443055,764.9236279167443,0.005156251,0.005039979,-20.973334214513283,78.3495315756292,0.004190170070205282,106.9063,0.004597779,772.7176739866698,0.005321962,0.005185548,-4.455703,34538.78,20676.35,12032.04,0.003707031,0.0007382813,42.29866,0.0010707486959436764,2166.2267484463973,29001170.0,0.002158203,22883.57,10661998.285416646,0.003230469,35192.48,20366.8,11993.59,0.003658203,0.0007617188,32.68533,0.001085938,2141.85,27140160.0,0.002119141,22625.94,9965569.0,0.003171875,11469.34,5653.92,0.005332031,238.4106,0.0006523438,5901.837600923148,4494413.81181404,0.004763672,11284.13,5744.285,0.005253906,390.3012,0.0007949219,5518.152066014946,4333270.910738062,0.004742188
0.00020503221697407752,10.0,3.0,0.00024012680573656437,14.0,3.0,39432.75730468719,0.0036615096212427273,54422.99,36113.44,16275.37,0.003962891,0.001322266,32.81679270106523,0.0009258478021231854,1165.6738393310354,26894756.594817013,0.001601563,37549.67,7328035.852162512,0.003117188,39420.43,0.00365625,57362.75,40220.25,16288.83,0.003945312,0.001306641,32.68533,0.0008977201112728791,1145.9128305531713,28467970.0,0.001605469,41314.25,8695573.0,0.003140625,-0.0009663356742892935,0.0006157496687155075,-0.0007543548477822373,0.0005786814540368512,101.5961,0.003974305,130.3751,0.004393617,765.2642666883462,0.00510315,0.004974977,-20.924034414943034,90.63511375750052,0.004202241371515755,129.368,0.004619752,770.9057123336884,0.005317384,0.005204774,-4.577776,34204.23,19818.84,12208.93,0.003599609,0.0007597657,23.07199,0.0009944423943182715,2179.615000283003,28351620.0,0.002146485,22387.53,10405621.465781128,0.003128906,33742.79,19186.29,12297.37,0.003607422,0.0007421875,23.07199,0.001035156,2063.021,25128570.0,0.002115234,21503.1,10516320.0,0.003111328,11345.65,5997.437,0.005373047,247.383,0.0005800782,5438.505710911585,4623027.918616294,0.004869141,11138.65,5431.531,0.005164063,408.2461,0.001935547,5416.004111689054,5153937.4054681035,0.00465625
0.00011481179040753755,9.0,3.0,0.00017037226267267716,14.0,3.0,37549.277272622974,0.003618908521727773,56597.53,39333.9,16033.11,0.003955078,0.001347656,34.93487253501113,0.000993715990785488,1195.862436594366,24051833.262357667,0.001564453,40437.52,7651234.601900634,0.0030625,37245.89,0.003566406,55332.41,37807.31,15888.91,0.003882813,0.001298828,40.37599,0.0009588698517567643,1213.5893903583694,24974410.0,0.001564453,39095.49,7776794.0,0.003123047,-0.0005742173095110484,0.001297638398433362,-0.0005458927854962761,0.001791641003547732,94.1496,0.004078675,115.9398,0.004487916,762.1257730395403,0.005181886,0.005070192,-20.811474880851463,113.67737669424079,0.004160641252420161,135.5022,0.004569398,770.7173144125762,0.005259706,0.00515442,-4.821925,33538.99,20286.05,11957.06,0.003599609,0.0007324219,55.75732,0.0011376113103171454,1762.1956474719339,25976980.0,0.002060547,21630.0,11163608.043687273,0.003060547,33498.61,20311.05,12126.26,0.003601563,0.0007460938,49.98932,0.001119141,1843.837,27095100.0,0.001962891,22002.99,10722030.0,0.003132813,11394.36,6105.105,0.005283203,246.7421,0.0005292969,5286.49177146703,4721449.6596221905,0.004751953,11164.28,6046.785,0.005521485,365.3065,0.0005273438,5197.522482836159,4466757.781541449,0.004945313
0.00023477624367939745,8.0,2.0,0.00017357052149793317,12.0,4.0,37806.81222808403,0.0036606614570607755,55655.42,38637.9,16067.72,0.003966797,0.001294922,33.09242597136729,0.0009724906559032275,1125.9166096923743,25701236.1005548,0.001544922,39728.05,6108388.000164872,0.003123047,37884.21,0.003636719,56314.89,39195.47,15958.13,0.00397461,0.001291016,32.68533,0.0008987618293552314,1171.0554036753083,24056720.0,0.001580078,40433.67,9504971.0,0.003123047,-0.0012003766193157584,0.0018229846283250534,-0.0003225709382769586,0.0007478125169655251,67.90369,0.004035645,103.5493,0.004443055,766.3473601249891,0.005167237,0.005040895,-20.921419068257787,108.05383374109779,0.004130087868537033,132.0231,0.004540101,772.8753644152948,0.005315553,0.005148927,-4.852443,33460.16,18995.94,12082.03,0.003578125,0.0007441406,49.98932,0.0009773677470367847,2100.8904364243595,27554010.0,0.002111328,21247.38,11286971.106453452,0.003050781,34575.3,21251.23,12345.44,0.003640625,0.0007226563,51.91199,0.001160156,2151.464,28658390.0,0.002132813,22616.32,11554440.0,0.003126953,11362.96,6003.845,0.005464844,244.8195,0.0005253907,5415.2123505845,5181764.053789427,0.00494336,11114.29,5986.542,0.005384766,398.6328,0.0005742187,5069.150036062015,4061050.6958210785,0.004871094
0.00016314385949272944,10.0,3.0,0.0002031964869512321,16.0,5.0,33598.84542041821,0.003668428129287948,56843.63,38728.27,15886.99,0.003978516,0.001292969,33.03856734948585,0.000992859880695448,1211.6952185657976,27089113.364720266,0.001574219,40804.75,7915831.934932696,0.003121094,34288.83,0.003654297,54113.44,36688.32,16350.35,0.003949219,0.001289063,34.60799,0.0009269142563569829,1197.8723693503193,26404820.0,0.001607422,37401.63,5198529.0,0.003128906,-0.0008095314766650016,0.0011532917829003635,-0.0005377471784366149,0.0012644631768831012,74.95346,0.004006349,108.4017,0.004426576,763.7980479918042,0.005104982,0.004979555,-20.667394313118102,82.76070733357056,0.004199157700273771,116.1535,0.004619752,776.8556296299222,0.005278932,0.005200197,-4.638813,34613.76,21331.98,12139.71,0.003554688,0.0007382813,48.06665,0.0011466386637648365,1796.9411373070607,28547750.0,0.002123047,22945.1,10635582.6175741,0.003091797,34113.86,20036.1,12431.96,0.003621094,0.0007285157,49.98932,0.001091797,1828.456,27800490.0,0.002113281,21616.54,9319028.0,0.003132813,11507.8,5596.24,0.0054375,250.5875,0.0005566407,6233.942710635854,3977073.6778657893,0.004941407,11096.35,6105.746,0.005341797,405.0416,0.0006523438,4955.8970822987,4197077.39726734,0.004841797
0.00017875820436303753,11.0,3.0,0.00022012018705971808,15.0,5.0,37855.199720096316,0.00366177085876914,57097.42,39974.15,15771.63,0.003888672,0.001230469,38.79183932979019,0.0009657929425256725,1121.4177612013066,24649029.606190294,0.001574219,40952.79,8074277.938418657,0.003111328,37572.74,0.003652344,56720.58,39147.41,16461.87,0.003917969,0.001289063,32.68533,0.0009447625605451171,1195.6291113542559,26121750.0,0.001572266,40581.71,8981299.0,0.003134766,-0.0005687071738961216,0.0019810652890550227,-0.0018383867977471125,0.0005161514481474812,74.95346,0.004035645,92.22694,0.004441225,765.5357734895247,0.005139772,0.005035402,-21.16547645984065,71.12305906842198,0.004130911397917388,98.36116,0.004551088,775.0562683560559,0.005264284,0.005148011,-4.547258,35461.66,20722.5,11953.22,0.0036875,0.0007597657,19.22666,0.0012045509631252217,2124.9336529521934,25959550.0,0.002185547,22956.63,10974374.914165847,0.003208985,34640.68,20891.69,12047.43,0.00375,0.0007089844,19.22666,0.001167969,2199.53,26622260.0,0.0021875,22931.64,10668820.0,0.003230469,11394.36,5635.334,0.005326172,244.8195,0.0005761719,5882.245832627945,4294964.188007538,0.004869141,11161.08,6034.608,0.005345704,383.2514,0.000625,5136.405260201392,4607242.177780041,0.004828125
0.00015468216609233038,9.0,3.0,0.00021404802830016838,15.0,5.0,36721.280843235516,0.003632976302859747,57268.54,40177.96,16198.46,0.003964844,0.00128125,37.484425243785395,0.0008921611424491919,1181.3781471967318,28951542.362943884,0.00159961,41246.96,7970811.369039908,0.003125,37332.41,0.003609375,55705.41,38282.21,15877.38,0.003953125,0.001308594,36.53066,0.0008063926705865461,1207.8371681630322,27409930.0,0.00159375,39314.68,6300186.0,0.003125,-0.0016676659969891527,0.0015008158388296851,-0.00029130741158868873,0.0014351207036685206,95.33983,0.004074097,129.7952,0.004487001,765.5429846309828,0.005183717,0.005069276,-21.011415774575866,62.43571587044833,0.004176714005069869,100.0397,0.004585878,772.206363682743,0.005284425,0.005173646,-5.706962,34575.3,20509.08,12093.57,0.003564453,0.0007187501,49.98932,0.0011833242241083319,1654.4102142435004,26957460.0,0.002056641,22614.4,10694909.003034856,0.003078125,33927.37,19459.3,12114.72,0.003492188,0.000734375,48.06665,0.001068359,1870.754,27525300.0,0.001912109,21489.64,10986450.0,0.003007813,11162.36,6420.423,0.005226563,240.3333,0.0006035157,4966.633257971893,4633055.241029237,0.004720703,11179.66,5431.531,0.005154297,403.7599,0.001912109,5615.986259209513,3995420.184483371,0.004580078
0.00019369838398139143,6.0,2.0,0.0001792348911489478,17.0,4.0,40262.432755480615,0.00369057555151541,55914.98,38272.59,16261.91,0.003986328,0.001300781,35.981025596480144,0.0009325977760572305,1205.5510738980952,29457724.851481404,0.001601563,39822.26,5422476.240610394,0.003166016,39762.66,0.003673828,57908.78,40643.24,15911.99,0.003939454,0.001275391,38.45333,0.0009417645778473161,1177.174726149562,27785030.0,0.001568359,42062.17,8104924.0,0.003111328,-0.0002551479593927734,0.0008027478959831162,-5.64289708687268e-05,0.0020316074093520774,75.0145,0.004010011,114.1392,0.004422914,765.8194204272758,0.00511139,0.004996949,-21.10597803866625,70.34116769993824,0.004189393227446608,97.65923,0.004542848,773.6574179621628,0.005256959,0.005148011,-5.493332,33183.3,18747.92,11828.24,0.003580078,0.0007128906,51.91199,0.0010882542530142273,2192.820395068666,28336010.0,0.002132813,20864.77,10361339.846429303,0.003066406,33173.68,19386.24,11787.87,0.003607422,0.0007402344,53.83466,0.001369141,1828.456,27670820.0,0.002111328,21157.02,10933450.0,0.003117188,11461.65,5609.699,0.005396485,234.5653,0.0005292969,5879.097596549867,4128499.710886104,0.004925781,11079.68,5966.674,0.00519336,401.8372,0.001884766,5148.551161047926,4574341.939429628,0.004712891
0.00014891878052702572,9.0,2.0,0.00023700412077870846,14.0,4.0,39761.18921171568,0.0036407397679021126,53377.06,36496.05,16336.89,0.003916016,0.001318359,39.81969111794686,0.0007853830324683867,1155.7130563258102,24194411.542434026,0.001591797,38063.02,7335096.900271698,0.003101563,39708.82,0.003617188,58210.64,40574.02,16259.99,0.003917969,0.001248047,34.60799,0.0010103988354506139,1155.274015160157,24974410.0,0.001609375,42035.25,8170550.0,0.003132813,-0.0013638554367915565,0.0007940395799589619,-0.001900877708177307,0.0015161196206139604,90.42635,0.003926698,121.7383,0.004349672,766.9729770758995,0.005097657,0.004961244,-21.562506500266558,93.50126347089699,0.004123961824846224,111.6978,0.004525453,772.0971200270949,0.005222169,0.005112306,-5.066073,33700.49,20007.27,12222.39,0.00353125,0.0007382813,55.75732,0.0010657183629664692,1969.4859188145886,24039760.0,0.001986328,21658.83,11088809.452907844,0.003025391,33538.99,19968.81,12060.89,0.003513672,0.0007617188,53.83466,0.001341797,1801.538,26483510.0,0.001960938,21693.44,10719070.0,0.00296875,11362.96,6131.382,0.005376953,223.6702,0.0005058594,5168.326936361497,4298787.771932569,0.004917969,10955.35,6128.178,0.005320313,367.8701,0.0006523438,4985.6647902521645,4383876.007393372,0.004871094
0.00021073968292163723,12.0,2.0,0.0002279144842948698,13.0,5.0,37597.25486905979,0.003722451732330531,55282.42,37599.66,16252.3,0.0039375,0.001246094,27.037941289961406,0.0009574008152836973,1141.4887906446247,24053054.56536145,0.001597656,38866.7,8261048.888118199,0.003138672,37855.38,0.003652344,56455.25,38547.54,16304.21,0.003939454,0.00134375,32.68533,0.00099457448642383,1166.7765784886906,24375700.0,0.001574219,40101.05,12332700.0,0.003117188,-0.0004915398852369918,0.0019829771549668336,-0.002089279162629972,0.002373445703955992,76.93716,0.00402649,110.2634,0.004443971,764.856120991588,0.005148011,0.005037233,-20.67206689249158,75.18865208306666,0.004110123254514093,103.7629,0.004527284,777.1592177008375,0.005272523,0.005136109,-5.218666,34256.14,19588.12,12155.1,0.003712891,0.0007617188,48.06665,0.0011008505450247105,2123.5140750168475,26520520.0,0.002173828,21754.97,10659036.26138794,0.003185547,33617.82,19563.13,12018.59,0.003710938,0.0007402344,48.06665,0.0009902344,2145.696,27101630.0,0.002205078,21583.85,10828460.0,0.003251953,11446.91,5825.037,0.005429688,226.8746,0.0005761719,5622.644314589779,4474886.353921587,0.004925781,11225.81,5716.086,0.00534961,355.0523,0.0006777344,5347.820587616916,4904897.84905643,0.004839844
0.00017587697313104875,8.0,3.0,0.00021571838889844505,14.0,5.0,39333.88431822873,0.0036626761331239955,57860.72,40512.5,16090.79,0.003962891,0.001291016,34.93426692142827,0.0009394567442762152,1223.9050423326255,24592801.86430474,0.001568359,41658.41,10401058.824425,0.003119141,39037.82,0.003679688,58066.44,40643.24,16077.33,0.003945312,0.001236328,32.68533,0.000929763253333604,1162.142398018869,24101690.0,0.001572266,42464.0,8970244.0,0.003164063,-0.0005266500283357306,0.0023651934188507425,-0.0012054946949325448,0.0006197265414437537,78.15791,0.004010926,115.7872,0.004431154,765.9266104050927,0.005181886,0.005060121,-20.747882032417028,57.491378626743526,0.0041831662074827995,100.0702,0.004593202,772.4817043220925,0.005289003,0.005181886,-4.638813,34110.02,20055.33,11666.74,0.003609375,0.0007109375,46.14399,0.0010603233585088354,2135.4779112155916,26517320.0,0.002138672,22202.95,11124085.98712894,0.003123047,33737.02,19357.4,12114.72,0.003605469,0.0007207032,55.75732,0.001214844,2174.535,26764990.0,0.002142578,21839.56,10415250.0,0.003115234,11358.47,6104.464,0.005451172,223.0293,0.0005039063,5325.1970824453165,3991116.830981958,0.004929688,10962.4,6281.35,0.005310547,379.4061,0.0005488282,4608.4958765607635,4718702.210168492,0.004855469
0.00017166788298083425,6.0,2.0,0.0002177803686403131,15.0,5.0,37202.36653721366,0.003654068966244133,56336.04,38136.09,16090.79,0.003970703,0.001285156,32.878844664862704,0.0009259112524663932,1204.9503413002537,24792589.077522088,0.001576172,40012.61,7285137.392286002,0.003125,36949.8,0.00365625,55217.05,37807.31,16496.47,0.004003907,0.001310547,28.83999,0.0009432365058778313,1118.3790879828907,25294450.0,0.001607422,38747.49,6814259.0,0.003146484,-0.0012074241720694667,0.0015258306079592011,-0.00047216353616396153,0.0014857287688457852,82.49154,0.004062195,95.40086,0.004474183,765.5437923838468,0.005169068,0.005057374,-21.078443118224413,60.33982721808394,0.0041312655337435,107.181,0.004551088,771.3559477293686,0.005261537,0.005142518,-4.486221,33108.31,19317.03,11766.72,0.003591797,0.0007441406,40.37599,0.0009546702860712917,2114.8344878360663,25635280.0,0.002121094,21107.03,11047389.073844014,0.003080078,35675.07,21333.9,11955.14,0.003623047,0.0007441406,48.06665,0.001177734,1876.522,26037240.0,0.002109375,23306.56,9868355.0,0.003089844,11504.59,5741.722,0.005460938,239.0515,0.0006015626,5724.908404560269,4816492.832468764,0.00491211,11001.5,6168.553,0.005152344,380.6879,0.0008183594,4795.9848480975825,4360324.192703144,0.004626954
0.0001504511576715215,7.0,2.0,0.0001927427894076788,13.0,3.0,36235.522452112746,0.00365779995773889,54476.82,37451.61,16025.42,0.003914063,0.001296875,28.843621317679215,0.0010080851882511657,1166.8068779560865,24198898.87581973,0.001574219,38572.53,5824404.886758734,0.003138672,35186.71,0.003644531,54530.66,37234.35,16188.85,0.003949219,0.001333984,28.83999,0.0009539617002225115,1235.9440331862343,25490950.0,0.001572266,38526.39,7175210.0,0.003123047,-0.0005894235335708824,0.0014879917021962132,-0.0005615717340132959,0.0010222013335100786,69.00235,0.004074097,101.0773,0.004482423,763.6106270908535,0.005191041,0.005059205,-21.12887424305673,82.70674908141552,0.004158073435760433,109.0732,0.00457306,774.0205272696492,0.005272523,0.005163576,-4.699851,35563.56,21339.67,12126.26,0.003632813,0.0007207032,23.07199,0.0010060746722800353,1869.9509646874403,26764840.0,0.00213086,23173.89,10902380.494311107,0.003128906,33075.62,18559.5,11864.77,0.003740235,0.0007304688,13.45866,0.001263672,2203.375,26266400.0,0.002185547,20968.6,10937820.0,0.003222656,11311.04,6214.697,0.005333985,232.0017,0.0005,5100.569524700523,4595299.665984446,0.004734375,11015.59,6300.577,0.005292969,392.2239,0.0007265625,4755.210866081358,4230562.03597373,0.004738281
0.00012699980862982806,8.0,2.0,0.0002357347151191524,15.0,3.0,38191.053430140535,0.0036381057502867667,58777.83,41068.15,15667.81,0.003933594,0.001294922,33.75481541935886,0.0009799232929186001,1224.8417698950395,26332876.430159755,0.001542969,42260.2,4184950.3130325414,0.003101563,38416.79,0.003646485,55338.18,38860.93,15860.07,0.003945312,0.001261719,32.68533,0.000936798470290376,1164.837330771006,26669890.0,0.001605469,39933.78,10850820.0,0.003138672,-0.000261956433829662,0.0014446790720395693,-0.0004977101789948954,0.001647202516946476,61.1591,0.003947755,100.9858,0.004367067,765.4761449647526,0.005098573,0.004958497,-20.878151977096557,92.85708322365952,0.004105469181803182,127.3843,0.004513551,772.7528419049968,0.005266115,0.005145265,-4.699851,34110.02,20188.0,11897.46,0.00363086,0.000734375,49.98932,0.0010358197860326492,1853.2814467863054,26383620.0,0.002162109,22108.74,11119280.718224874,0.003115234,33127.54,19176.67,12078.19,0.003689453,0.0007304688,51.91199,0.001246094,2203.375,28664040.0,0.002185547,21376.2,10933450.0,0.003207031,11453.96,5462.935,0.00513086,247.383,0.001806641,6049.301487952854,4811790.815920999,0.004730469,11370.01,5709.677,0.004931641,401.1963,0.001789063,5546.732766195927,5209086.872924649,0.00465625
0.00016685212434639583,6.0,2.0,0.0002125082949435562,15.0,4.0,38162.120720537285,0.003662116569803751,59756.46,41310.41,16110.02,0.003896485,0.001246094,40.37399954210338,0.0009723410984223952,1170.6110799843184,26795432.2478292,0.001578125,43069.64,11645276.042080449,0.003095703,38564.84,0.003617188,55895.75,38364.88,15808.16,0.0039375,0.001298828,36.53066,0.0009879463754147793,1244.2556736185682,24370120.0,0.001597656,39770.35,7536160.0,0.003095703,-0.0002887085896771615,0.0005028229179176597,-0.00052423039518612,0.001534054503035187,100.8026,0.003942261,127.5369,0.004326784,766.216588529167,0.005053712,0.004917298,-21.17873558203845,102.4391028398126,0.0041451086727049445,126.1635,0.004558412,771.3483869874556,0.005267946,0.005152589,-4.91348,33327.5,19399.7,11999.36,0.003619141,0.0007246094,48.06665,0.0010350988421890166,1740.4161924716386,25806840.0,0.002091797,21597.31,11146576.945939085,0.003107422,33804.32,19392.01,11764.79,0.003640625,0.0007441406,51.91199,0.001238281,2159.154,27718040.0,0.002183594,21668.45,10672390.0,0.003166016,11305.92,6187.14,0.005421875,255.7146,0.0005488282,5056.652045120317,5181910.674188841,0.004935547,11023.93,6397.992,0.005433594,410.8096,0.0006269531,4850.195134311783,4227327.575757174,0.004914063
0.00022724640651734408,9.0,3.0,0.00021447068586990612,13.0,5.0,41561.47130252336,0.003676754552983513,57718.44,40945.1,15708.18,0.003994141,0.001298828,38.02530791341635,0.0008355481757687211,1241.5391862032798,25268204.881016865,0.001574219,41969.88,9733194.858107196,0.00315625,40729.76,0.003675781,58239.48,40616.32,16586.84,0.00396875,0.001275391,42.29866,0.0008333891016719625,1217.1402495745442,24640750.0,0.001607422,42562.06,9329468.0,0.003101563,-0.00015516581244365925,0.0012914190750085166,-0.0005997103591141166,0.0019288883676321438,80.20264,0.004056702,106.357,0.004474183,765.3984010888707,0.005191041,0.005063783,-20.763373136612028,63.34850808324706,0.0041675288983606005,84.53628,0.004577638,770.5987368487729,0.005310975,0.005187379,-5.157629,33550.53,19105.53,12232.0,0.003605469,0.00075,26.91733,0.001244918943160994,2256.096586685249,28950460.0,0.002150391,21097.42,10844809.68096576,0.003097656,35352.06,22197.18,11909.0,0.003720703,0.0007441406,23.07199,0.001035156,1963.042,25698750.0,0.002072266,23885.28,10520830.0,0.003158203,11454.6,5840.418,0.005371094,247.383,0.0005507813,5703.709168630523,5296052.226811497,0.004916016,11166.2,5803.888,0.00519336,412.0914,0.001935547,5416.215144621238,4131515.669849827,0.004654297
