Station5_mp_82,Station5_mp_83,Station5_mp_84,Station5_mp_85,Station5_mp_86,Station5_mp_87,Station5_mp_88,Station5_mp_89,Station5_mp_90,Station5_mp_91,Station5_mp_92,Station5_mp_93,Station5_mp_94,Station5_mp_95,Station5_mp_96,Station5_mp_97
11088.66,6484.512,0.005345704,234.31212371995412,0.001959136591350633,4882.046195030498,4822989.721732074,0.004839844,11137.36,5803.888,0.005318359,376.2017,0.0006044595131196146,5553.019153732902,4087794.5644803443,0.004859375
11403.97,5889.126,0.005402344,229.38299930448275,0.0006712952454179464,5450.07779989918,4516945.368655974,0.00491211,11244.39,5885.921,0.005279297,396.7101,0.0015443198640762573,5432.727679791056,4131353.155049972,0.004785156
11295.02,6067.934,0.005373047,226.34829057128766,0.0004883269575292604,5204.603761969944,4586162.385532581,0.004902344,11187.99,6036.53,0.00525,377.4834,0.0019796508499214873,4957.047060723817,4923530.982342518,0.004714844
11379.62,6019.867,0.005261719,255.78940538446818,0.0008178335991398198,5291.8085580381785,4513994.961856383,0.004748047,11144.41,6019.867,0.005216797,397.351,0.0008352409440096013,5092.733903278806,4231784.450873537,0.004654297
11321.94,6345.439,0.005419922,238.69351589027187,0.00038744132673382395,4877.116163268327,4445672.107004304,0.004900391,11246.32,5659.688,0.005333985,380.6879,0.0006920080353730175,5370.109291525221,3844353.5698778667,0.004839844
11306.56,6061.525,0.005353516,251.7373952599249,0.0007775336816803744,5371.112759871092,4228233.361967517,0.004738281,11179.66,6374.279,0.005117188,377.4834,0.0018416198866824695,4765.551549472967,4650785.544709087,0.004595703
11159.15,6562.06,0.005263672,254.20106216768036,0.00048608752953855516,4682.236202226716,4051133.82868988,0.004871094,11289.9,5958.983,0.005214844,394.1465,0.0008405915461439676,5320.92013689167,4806670.188615265,0.004671875
11234.14,6211.493,0.005222656,241.13810021619793,0.0005423861397746565,5096.554577766787,4576752.849441318,0.004734375,11357.19,5248.238,0.005427734,390.3012,0.0002199003099509246,5707.373378729866,4163989.04652211,0.004945313
11469.34,5700.705,0.005355469,238.04264961122928,0.0008681927528559876,5690.832734023881,4114178.023389752,0.004779297,11200.17,5689.169,0.005041016,426.8319,0.0022175188137611244,5406.070298642372,4297182.495002814,0.00444336
11457.17,5706.473,0.005416016,219.53616644155412,0.00038300653139402495,5751.393554750936,4586015.387663579,0.004960938,11014.95,5874.386,0.005392578,369.7928,0.000574200225722896,5195.05982393926,4664919.69366229,0.004914063
11320.66,6296.091,0.005330078,243.7629400966113,0.00020889836118884067,5040.416269561803,4401622.641712756,0.004751953,11175.18,5422.559,0.0051875,389.6603,0.0013508003762289027,5890.666372423804,4433829.584639041,0.004671875
11314.89,6324.93,0.005347657,250.93386771926296,0.0005041763156335596,4971.3479845706115,4277085.447009917,0.004867188,11161.72,5969.878,0.005333985,371.0746,0.0005494711006141159,5230.192036798016,4185936.6406665845,0.004826172
11472.55,5735.954,0.005398438,238.2179940562812,0.0005705596721508421,5861.61761253163,4722539.022594102,0.004931641,11320.02,5602.649,0.00525,394.7874,0.0009835857709145968,5831.367875413771,4297451.562031226,0.004697266
11367.44,5938.475,0.005466797,230.30549409104327,0.000511690582829954,5330.143376389664,4186678.2644480276,0.004945313,11166.2,5798.761,0.005355469,374.9199,0.000443298094709163,5341.743811816479,4662152.005875853,0.004902344
11348.22,6245.46,0.005398438,210.29182726748704,0.00038997436989450594,5144.798710415102,4717601.579986072,0.004882812,11075.84,6012.177,0.005361328,360.1794,0.0006813268668295826,5004.712403147306,4210780.848332574,0.004839844
11408.46,6126.896,0.005453125,242.79538692578154,0.0004971929114384449,5177.092145832263,4353737.934878549,0.004945313,11205.3,5441.786,0.005382813,394.1465,0.0006725994758511898,5642.669851113914,3977389.054134383,0.004855469
11397.56,6281.35,0.005371094,238.7620889147887,0.001841916027484231,5191.152059552837,4429927.94039439,0.004767579,11120.06,5789.788,0.005390625,371.0746,0.0003561201987215512,5364.730163958468,5117840.166954635,0.004900391
11414.87,5984.619,0.005435547,221.39451305528723,0.00041276875020935123,5443.3707587608915,4271325.4533163635,0.004945313,11368.08,5205.298,0.005388672,392.8648,0.0006664751817710536,6065.601546973805,4677473.923064517,0.004855469
11499.47,5586.626,0.005126954,233.72118899666663,0.001719205609895266,5921.144143339065,4040291.67268373,0.004685547,11137.36,5709.677,0.005210938,380.6879,0.0008230176606628708,5397.544492449591,4229248.209677079,0.0046875
11412.95,5812.22,0.005347657,240.1917277866823,0.000627259084359437,5573.226277082116,5426547.089865219,0.004841797,11077.12,6016.022,0.005402344,380.6879,0.0005716470312692751,5132.469284931611,4751720.069660657,0.004914063
10945.74,6565.264,0.005408203,254.28068392605914,0.00046148704784303596,4793.864757482118,4101883.2142919395,0.004898438,11381.54,5873.104,0.005212891,380.047,0.0019519329627727014,5496.264745254751,4198140.420451399,0.004658204
11300.79,5987.823,0.005357422,234.85453005930188,0.00047311079566261696,5240.425954711857,4420357.044557997,0.004855469,11075.84,6325.571,0.005373047,367.2292,0.00034914892104066434,4738.130870338785,3846930.071553616,0.004884766
11445.63,5677.633,0.005462891,244.3382788703822,0.0004254601421844025,5818.703992734699,4197710.508144532,0.004941407,10981.63,5753.258,0.005425781,377.4834,0.0005052210678120812,5166.840416636582,4504288.898163362,0.004945313
11421.92,5715.445,0.005419922,223.61834588339124,0.0004975954423555656,5681.786193396042,4216615.182739429,0.004945313,11152.1,5933.988,0.005330078,381.9697,0.0006743704444924245,5362.056307947459,4324139.380110968,0.004855469
11480.24,5623.158,0.005357422,235.08297902483832,0.0006450163293386526,5907.1367980276755,4556511.06469279,0.004779297,11066.87,5982.055,0.005375,389.0194,0.0006191623572357403,5010.001929411057,4521497.6469507255,0.004898438
11335.4,6095.492,0.005416016,248.5421150446155,0.00043823755685691487,5079.0790861075475,4227426.356810183,0.004914063,11165.56,5832.728,0.005351563,386.4559,0.0006224277517721846,5374.6899346993805,4278627.640200563,0.004826172
11186.07,6453.108,0.005455079,246.42472527982446,0.0003956347420744435,4774.137670712285,4681513.048422073,0.004933594,11015.59,6397.351,0.005396485,389.6603,0.0004373389286071218,4687.211941269422,4093079.493937009,0.004933594
11477.03,5422.559,0.005347657,241.6681687235007,0.000750309926386236,5975.677001716941,4823490.1351034,0.004779297,11197.61,5755.821,0.005244141,373.6381,0.0008122740908463624,5411.036561036022,4350413.037720083,0.004638672
11302.07,6171.117,0.005417969,237.41115088959185,0.00040689888480273145,5231.150843270173,4130017.990018198,0.00494336,11079.68,6153.813,0.005117188,380.6879,0.0008448550989512844,4911.156860013694,4463264.677701228,0.004595703
11452.04,6032.044,0.005373047,252.2105547299014,0.0005555867133683575,5375.095446109064,5081556.599755423,0.004871094,11123.26,5528.306,0.005287109,387.0968,0.0007224793368085963,5632.401643008353,5340622.607639069,0.004796875
11361.03,6105.746,0.005431641,246.41443579048308,0.000552284231502433,5183.535895344643,4735588.345800206,0.004945313,11342.45,5193.121,0.005388672,384.5332,0.0004287641911065297,5786.374679145655,4155267.022663814,0.004902344
11457.81,5666.738,0.00513086,222.55892270571778,0.0007457271058415529,5705.348266070865,4258254.880486277,0.004666016,11140.57,6215.979,0.005132813,378.7652,0.000918423620198123,4635.097373161608,4589661.15805917,0.004654297
11267.46,6182.012,0.005361328,221.38773299173798,0.0006506948739079429,5037.297185391936,4242075.291097472,0.004871094,11373.85,5432.172,0.005337891,369.1519,0.0006916443742952736,5825.81140751444,4005995.7507721316,0.004839844
11386.67,5921.171,0.005390625,243.5135249302255,0.0005765836248679825,5356.60681552396,4384032.891648262,0.004900391,11034.18,6332.621,0.00534375,365.9474,0.0005585148748221623,4780.35408997516,4153144.765763851,0.004853516
11426.4,6034.608,0.005177734,241.2697123910006,0.001858212040970804,5349.524377603799,4346916.178174002,0.004671875,11429.61,5294.382,0.005214844,387.7377,0.0007256636124529566,6076.966986779485,3940112.614650861,0.004697266
11143.77,6540.91,0.005402344,244.03513600521347,0.0005198224122657403,4511.368936965908,4412390.848135691,0.004898438,11414.23,5364.238,0.005345704,387.0968,0.0006922718328149765,5600.012633460054,4538047.469409732,0.004884766
11286.69,6219.825,0.005234375,240.31420888737856,0.0006756158531281555,5171.704063745692,4702516.358339485,0.004666016,11184.79,5994.873,0.005230469,387.7377,0.0017844939315264034,5040.964775317735,4410460.696020504,0.004712891
11511.0,5599.444,0.005416016,211.62178006839264,0.0005435032081733096,5867.325662930502,4562835.529905896,0.004958984,11209.14,5935.911,0.00534961,360.1794,0.0006243753656637907,5205.968161290785,4844787.99440327,0.004884766
11396.28,6054.475,0.005373047,239.8783392712704,0.0006495251487893581,5434.608405790365,4104908.3291315767,0.004806641,11189.92,5917.966,0.005347657,391.583,0.0016304880695379577,5154.918501086344,4195278.961484761,0.004841797
11157.87,6418.5,0.005294922,224.455699043065,0.001724731319144478,4846.155955239335,4642394.010544994,0.004697266,11132.88,5771.203,0.005503906,366.5883,0.00040368814264203753,5346.138064365805,4067220.7709181993,0.004945313
11279.64,6249.947,0.005353516,229.97333116874094,0.0005612667918125783,5200.790614336435,4484378.332825313,0.004931641,11347.58,5639.18,0.005179688,360.8203,0.0007745609387146524,6187.626829332687,4648064.372009449,0.004650391
11360.39,6224.952,0.005365235,225.9822098011352,0.0005921123717276335,5108.10300291444,4507496.000706238,0.004873047,11103.4,5942.32,0.005191407,361.4612,0.0006972172880390103,5108.594988038497,4141827.8850223282,0.004779297
11364.88,5925.016,0.005404297,224.73491229637787,0.0006668097967887189,5506.719416864044,4500848.020835951,0.00491211,10995.73,6060.244,0.005197266,366.5883,0.0008803957706509734,5129.519619547471,3993027.8264081473,0.004683594
11473.83,5937.834,0.005447266,248.68992258018687,0.000506369495268304,5485.255354275878,4319550.085766745,0.004916016,11408.46,5205.298,0.005353516,383.2514,0.0006386285295590131,6280.209674695539,4356720.538111205,0.004884766
10977.14,6383.251,0.005333985,213.60655233054106,0.0007243015720408093,4674.530742149852,4809186.70470417,0.004769532,11293.1,5555.223,0.005214844,370.4337,0.00044886962726049107,5927.939963599346,4632412.62089166,0.004701172
11356.55,5960.265,0.005173828,231.13649310369513,0.0007312947302480068,5264.46574761505,4783957.983609801,0.004666016,10961.12,6253.792,0.005335938,375.5608,0.0006091988329705537,4781.569449857601,4936483.37715272,0.004882812
11441.14,5877.59,0.005332031,235.33806105771663,0.0006094017932666776,5518.878666999723,4316752.477761359,0.004810547,11125.83,6102.542,0.005257813,365.3065,0.0005962475250847071,4992.751571402256,4234408.104664834,0.00475
11496.26,5605.212,0.005300782,236.76142487368128,0.0007617936321676419,5889.429849764344,4671956.200569871,0.004791016,11193.76,5894.894,0.005355469,387.7377,0.0006597728952172635,5392.129953539716,4124843.358611944,0.004869141
11415.51,5889.767,0.005462891,228.9724873163435,0.0003759773616546751,5609.404660561062,4444477.122850228,0.004955078,11197.61,5780.175,0.005335938,382.6105,0.000574476609805656,5393.643921699379,4589336.917523794,0.004828125
11342.45,6383.251,0.005419922,217.370032374052,0.0005429861599124903,4873.898624402147,4472618.562410697,0.004896485,11135.44,6042.298,0.005191407,360.1794,0.0006499274252475557,5149.416682031366,4158364.7531476975,0.004716797
11279.64,6081.393,0.005177734,252.77009650390437,0.0016881962421170515,5268.223644318536,4933457.638755236,0.004673828,11027.13,6488.998,0.005347657,401.8372,0.0005512936972865117,4630.996127010669,3841625.228305045,0.004855469
11295.02,6024.994,0.005382813,225.47801747138627,0.0006650566246583275,5260.400341252499,4286501.02600317,0.004759766,11107.88,5620.594,0.005371094,375.5608,0.00027046771077779706,5733.887576023567,4288041.742383643,0.004916016
11386.67,6199.957,0.005269532,248.40392668206252,0.0004844194066663974,5318.666710701746,4270660.550194018,0.004765625,11222.6,5455.885,0.005306641,381.3288,0.0006040269735244785,5808.281471302614,4004221.500510719,0.004808594
11236.06,6321.726,0.005222656,229.32537922020103,0.0005909869775543776,4816.2355043341095,4563000.415440846,0.004796875,11216.83,5711.6,0.005447266,376.8426,0.0003839907892213423,5513.737752903721,4249917.196163557,0.004960938
11485.37,5919.889,0.00513086,253.07737526060987,0.0006294404939129759,5382.414196666961,4463007.253547251,0.004539063,11130.96,5759.025,0.005447266,387.0968,0.0006604411913771955,5815.55737204585,4501280.878190242,0.004904297
11287.33,6399.273,0.005251953,228.49067823956784,0.0005460579279339297,4962.257097441393,4064498.364281763,0.004871094,11337.96,5580.218,0.005138672,375.5608,0.0008086906530540948,5639.146268147937,4209207.243056533,0.004685547
11283.49,6326.212,0.005447266,235.71776756427954,0.00041452959874407755,4968.357450419104,4105725.044855798,0.004957031,11059.18,6222.388,0.005197266,403.7599,0.0008178220658041455,4808.473438760151,3815857.4337110235,0.00471875
11300.79,6100.619,0.005515625,250.66421080297542,0.0004914940888210025,5320.0933189617745,4280758.663571815,0.004958984,11193.12,5780.816,0.005199219,394.7874,0.0007657825655580815,5433.3693590454395,4558064.168693914,0.004666016
11267.46,6399.273,0.005419922,249.1321370066607,0.0005610039321250383,5024.183149870143,5076579.280577987,0.004914063,11118.14,6034.608,0.005333985,379.4061,0.0007070957516643951,5159.336347139276,4402872.624566803,0.004871094
11467.42,5741.722,0.00540625,223.7628024896895,0.0003947048750868874,5773.791455599437,4452389.76192171,0.004917969,11135.44,6143.559,0.005181641,367.2292,0.0007998607666760783,4865.548981151274,4063325.096088011,0.004695313
11362.96,5877.59,0.005419922,217.38157393437814,0.000591897878843323,5443.300934366142,4063249.49973587,0.004904297,11086.09,5559.709,0.0053125,368.511,0.0006487798594201491,5398.679627727687,4518331.610943881,0.004794922
11442.43,5605.853,0.005195313,243.06484916402255,0.0006867830433671268,5962.7206021451,4050977.291128982,0.004535156,11139.29,6316.599,0.005316406,381.9697,0.0004992258770248881,4869.93588237705,4438698.6984074805,0.004855469
11452.68,6077.547,0.005384766,234.27276688679456,0.0006845936577774969,5484.904414990542,4317955.3055065265,0.004810547,11165.56,6001.923,0.005404297,383.8923,0.0004154982746448532,5233.9195692806825,3978860.54970505,0.004929688
11430.89,6098.056,0.005269532,234.4206241445074,0.00040309278398844596,5291.4943030170525,4150072.036401934,0.004765625,11196.97,5605.212,0.00546875,372.9972,0.00043831575575350393,5570.765284770718,4304264.776298082,0.004945313
11334.12,5905.148,0.005308594,257.5708165560018,0.0006699978676273047,5454.9923193535205,4396989.248770474,0.004839844,11197.61,5941.038,0.005382813,374.9199,0.000541656179784516,5230.401152598113,4605567.820896159,0.004929688
11389.23,5715.445,0.005240235,211.3083040445564,0.0007533673814980578,5731.175536918522,4217314.005063596,0.004697266,11091.22,6128.178,0.005351563,381.9697,0.0007167166233368557,4887.078734883983,4959229.923435189,0.004841797
11527.02,5652.638,0.005402344,225.17688648898584,0.00047262846476365947,5963.248496926471,5266776.430095918,0.004927734,11220.04,5807.733,0.005333985,387.7377,0.0005704675018632699,5452.79960805355,4471893.032476285,0.004855469
11402.05,5926.938,0.005300782,208.59731729604962,0.0006718273683000817,5457.497061064863,4302251.951894051,0.004779297,11237.98,5639.821,0.005355469,375.5608,0.0005909692859579651,5580.611013571215,4681161.463750131,0.004828125
11566.12,5618.671,0.005261719,245.4194329469635,0.0018456168161488178,5904.182796024184,4176846.2811143883,0.004746094,11458.45,5265.542,0.005386719,374.279,0.0006231120529474816,6049.898790987619,4680455.051420147,0.004841797
11323.22,6342.234,0.005240235,237.99344478964028,0.0008957909887541552,4974.350360206937,4631118.87892728,0.004728516,11157.23,5847.468,0.005351563,379.4061,0.0006674644202312867,5391.028990085347,4035706.8675482078,0.004857422
11396.92,6019.867,0.005375,231.32300190966507,0.00045755946622394683,5532.364514904889,4344348.550183555,0.004900391,11151.46,5807.733,0.005332031,377.4834,0.000669380697787428,5268.965741800954,4566130.832870455,0.004857422
11307.84,5974.364,0.005386719,239.7414487139512,0.0005540381576029955,5121.705035922376,4793083.2663554875,0.004902344,11214.91,5929.502,0.005240235,373.6381,0.0007879827294113989,5077.547140833898,4494539.565605489,0.004767579
11527.02,5677.633,0.005408203,225.28855100037464,0.0004419474585070749,5905.324236397077,4609855.747144125,0.004900391,11298.23,5695.578,0.005181641,381.3288,0.0020808125097735047,5536.483955093991,4057676.084593892,0.004652344
11284.13,6402.478,0.005359375,235.1286853981367,0.00026223719351882175,4888.948086015344,4796666.423160177,0.004855469,11200.17,5770.562,0.00540625,374.279,0.0005016748244003971,5450.569629998225,4243341.201068081,0.004962891
11368.72,6203.162,0.005345704,244.28197583891006,0.0006501529762327548,5217.616466521353,4938523.934162147,0.004826172,11032.26,5780.175,0.005363281,363.3839,0.000667288856373528,5035.071881641278,4194482.311126282,0.004841797
11157.87,6380.688,0.005328125,226.96460002047365,0.0004651555385238495,4914.200716608339,4664223.372440552,0.004777344,11132.88,5572.527,0.00525,357.6159,0.0006487346451144039,5444.67585364756,4558948.150347332,0.004794922
11437.94,5860.286,0.005416016,255.33221479290285,0.0004276869549076195,5553.420941612841,4176560.6805033786,0.004900391,11243.11,6154.454,0.005333985,364.6656,0.0002323975765333494,5049.126334789587,4897535.0344468905,0.004841797
11419.35,5873.104,0.005177734,246.17015465929217,0.0007301671752097658,5422.2672007823985,4065886.074060483,0.004671875,11066.87,6358.897,0.005386719,412.0914,0.0003363039073290368,4880.195981825951,4048475.5076752775,0.004855469
11282.85,6276.223,0.005421875,233.4806288430649,0.00046656637850782406,5014.778003892658,4045255.297261809,0.004914063,11193.76,5869.258,0.005185547,374.9199,0.0007943938806313437,5306.675052094521,4073583.5024999697,0.004671875
11088.66,6487.075,0.005435547,206.8945900633408,0.00040935435467740443,4360.991424575354,4666491.136766916,0.004916016,11129.03,5966.674,0.005333985,360.1794,0.000644254182110199,5109.661891673755,4275441.906647657,0.004828125
10976.5,6562.06,0.005353516,228.25614784090007,0.0020993705171255227,4576.364822973929,4378107.2499992885,0.00471875,11227.73,5781.457,0.005453125,383.2514,0.00041962575856891755,5341.867971078149,4740263.637376486,0.004958984
11337.32,6264.687,0.00534375,230.6082514031759,0.0019633856154878957,5035.812559647257,4831135.025835033,0.0048125,11257.21,5486.007,0.005318359,382.6105,0.0006197488923297016,6077.372893783249,4283404.872373369,0.004855469
11437.94,5905.79,0.005462891,231.75174339017792,0.0005034803813693337,5605.156475706457,4265012.329021082,0.004958984,10845.76,6472.976,0.005396485,376.8426,0.0006020565222452878,4405.8484045832865,4140398.278782641,0.004884766
11261.05,6420.423,0.005402344,252.10009299901395,0.00041462129055875625,4886.168398128701,3962862.6728466563,0.004851563,11150.82,6116.642,0.005421875,392.2239,0.0004906079777385722,5036.086039666658,4216790.881430314,0.004931641
11463.58,5641.743,0.005386719,245.01326045566196,0.0003544943136362233,5735.096980807129,3928344.3207146646,0.004900391,11131.6,5935.911,0.005123047,365.3065,0.001971222625548468,5250.64213733348,4112500.383911399,0.004640625
11318.74,6051.271,0.005421875,256.55889226744006,0.000504740533880886,5234.530775897359,4534768.027547677,0.004917969,11246.32,5729.544,0.005375,374.9199,0.0006508192578292734,5490.807856380411,4205342.895158075,0.004857422
11534.71,5400.128,0.005457032,263.51893886754965,0.00042053884706263946,6131.74619420134,5400231.235016318,0.00488086,11175.18,5996.154,0.005392578,382.6105,0.0007171029759493556,5234.5985188089635,4317500.650658569,0.004871094
11446.91,6071.779,0.005367188,258.3648126660431,0.0004724619471125511,5354.077326955421,4271984.053178962,0.004869141,11211.07,5528.306,0.005449219,382.6105,0.0005263948625492051,5673.671302125589,4371006.776595136,0.004916016
11282.21,6536.424,0.005451172,223.22556578802244,0.000608504324854723,4806.164878197445,4238270.593496094,0.004927734,11106.6,5753.258,0.005167969,378.7652,0.0009581743366790673,5262.616653612248,4495225.640069993,0.004666016
11305.92,6321.726,0.005416016,255.2777893708946,0.000692779683264039,5035.824783827255,4018536.9363498203,0.004927734,11179.66,5834.65,0.005314454,376.8426,0.0008020636158148619,5330.331999755372,4731485.742273118,0.004828125
11496.26,5355.266,0.005408203,252.76975627287436,0.0004376275830448212,6158.361319276375,4761922.378401355,0.004929688,11104.68,5583.422,0.005341797,401.8372,0.000793125879659712,5488.397249774131,4544885.052029982,0.004753906
11436.02,5882.076,0.005404297,247.37321263109428,0.0005336094129350261,5496.598735346927,4034187.5135559496,0.004931641,11211.71,5942.32,0.005289063,395.4283,0.0005825374992484536,5183.64705896852,4514883.006674049,0.004826172
11467.42,5832.728,0.005203125,240.05289554850035,0.0007437346614549204,5616.404578979493,4498125.629264459,0.004714844,11018.8,6405.683,0.005105469,390.9421,0.0021460080368216395,4765.19258027516,4208544.176009641,0.004578125
11406.54,5685.324,0.005404297,241.86529918776304,0.0003941447198431949,5593.018765714138,4915997.3724943325,0.004945313,11196.33,5695.578,0.005390625,371.0746,0.0004650356039218741,5638.715895459915,4786142.553208723,0.00491211
11299.51,6087.161,0.005392578,252.45186335549326,0.0018336227704710336,5291.976832964963,3943986.387115841,0.004794922,11043.79,5797.479,0.005453125,387.0968,0.00031594580773497785,5224.505373724355,4200031.92474615,0.004976563
11405.25,5618.671,0.005404297,246.93905094761834,0.0005415893452406961,5894.130705476099,5280003.106236323,0.004916016,11159.79,6035.249,0.005392578,387.0968,0.0005718839754492254,5087.561934468867,4150372.9558807425,0.004925781
11236.06,6533.86,0.005232422,246.80740134071468,0.0005049476078492806,4611.483118195002,4970006.27063375,0.004708984,11356.55,5239.265,0.005226563,389.6603,0.0007466436666540574,5754.980863037315,4420166.450598819,0.004701172
11393.08,5948.088,0.005222656,245.9887509960244,0.0007632539972426203,5382.534026566794,4485298.171609688,0.004714844,10991.88,6281.35,0.005445313,378.1243,0.0004978684182979651,4541.327330874882,4252521.341512009,0.004960938
10993.8,6510.788,0.005253906,246.93784341207717,0.0016750976096117733,4670.660965833202,4440262.195379856,0.004714844,11149.54,6046.144,0.005386719,397.9919,0.0006170981923624384,5096.882190503957,4395629.077691821,0.004882812
11470.63,5605.853,0.005382813,238.5893201004731,0.0006989739903318123,5912.067714625372,4970063.45584974,0.004763672,11114.29,5917.966,0.005279297,390.3012,0.0006474009923839016,5314.0732210092965,4809357.930514537,0.004804688
11520.61,5528.947,0.005527344,238.952671860393,0.00043376324214788235,5796.1885645177645,4257371.773268657,0.004976563,11214.91,6035.89,0.005373047,406.3234,0.0006122157031955586,5161.4806196098025,4680764.057193689,0.004910157
11434.74,5842.982,0.005203125,223.6575949635721,0.0016648869493584338,5532.267814732628,4684818.743298977,0.004582032,11149.54,5867.977,0.005388672,376.8426,0.0004606264253131719,5185.121582213348,4556092.494636068,0.004898438
11434.74,5789.147,0.00540625,204.21531151405267,0.00040017124006658266,5548.653666827586,5085167.086740805,0.00491211,11021.36,6460.799,0.00534375,379.4061,0.00052568960627119,4597.83885576215,4168262.860172132,0.004902344
11229.65,6571.672,0.00534375,227.06722871349302,0.0005580633944510498,4643.853286909858,4472738.710063492,0.004765625,11280.28,5855.8,0.00540625,355.0523,0.0003283029148537966,5617.631987078301,4508602.212352301,0.004884766
11356.55,6316.599,0.005341797,227.9075800363337,0.0005907095627385888,5057.924709355659,4163604.319659097,0.004796875,10955.35,6306.985,0.005117188,374.9199,0.0007559075209532505,4812.909657165671,4669788.676829987,0.004681641
11274.51,6290.963,0.005310547,234.98514289139777,0.0005173027635545196,4880.461490863079,4608740.310150654,0.004751953,11166.2,5959.624,0.005210938,377.4834,0.0008100565291497551,5193.8655272941505,4563232.304539695,0.004683594
11434.74,5849.391,0.005408203,244.59253465619798,0.0005114190500329126,5558.642386624048,5465996.824899432,0.004898438,11293.74,5502.67,0.005357422,383.2514,0.0003649101662186223,5893.147673463747,4426424.444196518,0.004898438
11362.96,6086.52,0.005384766,253.09944216645772,0.00062369951755456,5260.973098788101,3893181.9326848197,0.004898438,10962.4,6364.666,0.005080078,382.6105,0.0017338674311692104,4519.992361493515,4313665.29524065,0.004640625
11305.92,6245.46,0.00525586,247.2916085692292,0.0004970998251623457,5050.386137999042,4095356.2736673006,0.004796875,11043.15,6492.843,0.005164063,375.5608,0.00043670248908558266,4324.6158326792,4109825.8583342293,0.004644531
11369.37,6040.375,0.005466797,225.02513340162048,0.0005530468294482637,5327.958053210036,3950326.8206656547,0.004929688,11121.98,6300.577,0.005287109,393.5057,0.0008595039204920984,4862.148460188322,4504155.187347211,0.004742188
11446.27,5694.937,0.005175781,222.60031992241485,0.0007491340927212788,5705.838288985566,4574972.342068612,0.004728516,11104.68,6194.83,0.005007813,379.4061,0.00145858935291971,4828.238840525183,4740773.028289724,0.004578125
11308.48,6024.354,0.005457032,259.706853701174,0.00046575696112876284,5324.716429091907,4268647.396715238,0.00491211,11429.61,5876.309,0.005333985,393.5057,0.0005814991803248894,5282.601756558475,5184749.409920084,0.004857422
11214.91,6379.406,0.005330078,229.38590002152802,0.0005128556485192365,4989.040921417131,3896937.61342615,0.004869141,11148.9,5989.105,0.005041016,412.7323,0.0008494525992757077,5070.197722544992,3980814.946060697,0.00459375
11412.95,5775.688,0.005298828,251.7482972833843,0.000630162797510186,5708.858517944579,4572214.875760949,0.004796875,11156.59,5717.368,0.005279297,367.2292,0.0006719450088538236,6211.199788944034,4212236.099289657,0.004822266
11358.47,6200.598,0.005300782,248.73900073843137,0.000543664485421422,5149.288534529158,4190257.7365942746,0.00478125,11259.13,5878.872,0.005345704,392.8648,0.0006835779682227754,5281.934011316753,4454148.142192437,0.004841797
11468.06,5498.184,0.005173828,235.8965932098666,0.000658921714256926,6041.543031114819,5098105.906478009,0.004535156,11378.34,5458.449,0.005324219,385.815,0.0010080462400041512,5840.053462141252,5157075.6930841375,0.004699219
11405.9,5901.944,0.00534375,243.34230518968758,0.0007079736186739811,5460.467808859726,4581518.023255687,0.00478125,11273.87,5762.23,0.005423828,365.9474,0.0006317399537404594,5452.401920407231,4498248.551068461,0.004810547
11345.65,5987.823,0.005400391,227.72078034737277,0.0005010448533760879,5398.7077606676385,4172932.473868346,0.00494336,11190.56,5937.834,0.005302735,376.8426,0.0006500361192841895,5205.746472530132,4413715.264860543,0.004853516
11343.09,6223.029,0.005283203,241.86093045348738,0.00036435515133096535,5040.98455561199,3999321.2917975024,0.004765625,11194.4,5971.16,0.005195313,387.0968,0.0009433293592355171,5207.416038245531,3989284.2012116252,0.0046875
11654.56,5480.239,0.005427734,220.24828005838057,0.000499933898889209,6225.609474162547,4095390.671597721,0.004960938,11375.13,5380.901,0.0054375,376.8426,0.0004669107557973707,6086.873387425076,4007724.868426731,0.004914063
11278.36,6383.892,0.005330078,243.91881653459467,0.0003806684324425706,4470.359702962896,4741812.749724651,0.004751953,11139.29,6087.161,0.005289063,413.3732,0.0005378176217389142,4789.948762713877,4521812.274641454,0.004753906
11769.92,5634.052,0.005490235,225.33084535619258,0.00021391353251707442,5926.587215862231,4988467.161736099,0.004898438,11237.98,5674.428,0.004931641,375.5608,0.001980881084667721,5480.745885900416,4091568.7264010306,0.004503906
11496.9,5700.705,0.005449219,233.50317255691263,0.00043825063792552626,5698.070589321599,4905118.829732296,0.004955078,11068.79,6197.394,0.00541211,377.4834,0.000683718692381986,4877.975962222703,4778370.306496234,0.004902344
11400.77,6219.825,0.005222656,248.81702589573783,0.0007643874118808014,5188.859892815159,4155254.1407700684,0.004552735,10997.65,6384.533,0.00534961,371.7154,0.0007509661923201341,4519.25145736693,5059449.126405476,0.004796875
11468.06,5542.405,0.005404297,237.45630955213926,0.00035857041847298153,6195.730345871597,4581129.211345336,0.004945313,11322.58,5534.074,0.005625,383.2514,0.0006178133474434492,5699.724317598755,4372092.057246986,0.004839844
11337.96,6260.201,0.005375,250.2584512648585,0.0006029072544527622,5075.147683003755,4693880.0921655,0.004900391,11178.38,5591.754,0.005371094,389.0194,0.0019286651483483913,5829.416648431417,5031378.990288625,0.004839844
11496.9,5666.738,0.005283203,224.0759350655313,0.0006767800274853753,5738.944746649701,4789422.731527941,0.004763672,11121.98,5951.292,0.005460938,376.8426,0.0005305812274074476,5270.867927349438,4245176.283518706,0.00497461
